"x","y","live","sp"
18.6,17.7,1,"NX"
17,18.7,1,"OT"
16.5,12.8,1,"NX"
15.3,12.2,1,"FX"
13.9,11.7,1,"FX"
13.5,13.8,1,"NX"
14.4,15.3,1,"FX"
15.4,20.2,1,"TD"
12.8,10.5,1,"FX"
13.3,18.6,1,"TD"
12.7,18.5,0,"FX"
12.3,18.7,0,"FX"
9.7,12.6,1,"NS"
9.4,15.2,1,"NS"
9,15.2,0,"FX"
11.4,14.6,1,"TD"
11.7,20.4,1,"TD"
5.6,18.8,1,"OT"
1.4,10.1,1,"NX"
5.7,10.3,1,"TD"
4.9,21.8,1,"TD"
6.2,24.1,1,"OT"
7.4,25.7,1,"OT"
8.1,22.5,0,"NS"
8.4,22.1,1,"NS"
9.2,24.7,1,"NS"
9.6,26.1,0,"NS"
10.8,27.6,0,"NS"
12.8,23.4,1,"NX"
14,28.5,1,"NS"
16.2,29.5,1,"NX"
15.8,28.7,1,"NX"
15.7,25,1,"NX"
15.9,24.5,1,"OT"
15.4,23.7,1,"NX"
18.2,27,1,"OT"
17.9,22.1,1,"NX"
19,25.4,1,"FX"
19.1,23,1,"NX"
25.3,25.7,1,"FX"
26.1,25.3,1,"FX"
26.9,25.6,1,"FX"
28.4,24.4,1,"NS"
31.6,25.6,1,"FX"
32.5,22.3,1,"TD"
32.5,22,1,"FX"
33.3,22.5,1,"FX"
36.5,25.5,1,"NX"
35.6,28.1,1,"OT"
36.1,28.2,1,"OT"
36.5,27.7,1,"OT"
37.5,23.8,1,"NX"
37.9,23.3,1,"NX"
37.3,22.5,1,"FX"
39,28.5,1,"NX"
39.4,28.8,1,"NX"
39.7,29,1,"NX"
40.1,29.5,1,"NX"
40.8,29.3,1,"NX"
42,27,1,"NX"
41.3,21.8,1,"NX"
42.4,21.5,0,"FX"
44.6,25.4,1,"FX"
44,24,1,"NS"
49,35.6,1,"TD"
49.9,38.8,1,"NS"
49,39.2,1,"FX"
45.7,36.6,1,"NX"
47.4,40.8,1,"OT"
46.7,40.9,1,"FX"
45,40.6,1,"NS"
43.4,40.6,0,"NX"
41.9,39.7,1,"FX"
41.8,36,1,"FX"
42.2,32.6,1,"NX"
40.3,36.3,1,"NX"
38.5,32.4,1,"NX"
36.7,39,0,"OT"
37,40.7,0,"OT"
35.3,38.6,1,"NS"
33.3,32.4,0,"FX"
33.2,32.1,1,"FX"
30.8,31.7,0,"FX"
32.3,38,1,"FX"
32.1,38.7,1,"FX"
31,39.2,1,"OT"
31,40,1,"FX"
30.1,40.1,1,"FX"
30.1,39.8,1,"FX"
28.8,39.4,1,"FX"
25.3,35.7,1,"NX"
24.2,34.8,1,"NS"
24.5,36.3,1,"NX"
22.2,32.3,0,"FX"
21.9,33,1,"FX"
21.1,32.9,1,"FX"
17.8,30.2,1,"FX"
18.7,32.9,1,"FX"
16.5,35.5,1,"NX"
15.6,32.2,1,"NX"
14.5,35.3,0,"NX"
15.6,37.1,1,"FX"
15.4,37.6,1,"TD"
14.2,39.1,0,"OT"
13.7,32.7,1,"TD"
12.7,36.1,0,"OT"
13.3,38,1,"OT"
10.4,30.4,1,"OT"
8.2,31.6,1,"OT"
8.1,31.8,1,"OT"
6.7,36.3,0,"OT"
7.7,39,0,"OT"
2.9,32.7,1,"OT"
3,35.5,1,"OT"
1.9,45.1,1,"OT"
3.9,47.2,0,"NS"
4.5,49.1,1,"OT"
6.9,41.7,1,"OT"
8.4,45.7,1,"NS"
8.3,46.7,1,"TD"
9,47.7,1,"NX"
9.9,45,1,"TD"
10.8,48.5,1,"NX"
11.3,49,1,"TD"
12.4,46.8,1,"TD"
11.9,43.1,1,"TD"
12.5,41.7,1,"NS"
14,42.1,1,"TD"
13.6,45.3,1,"FX"
14.8,49.3,1,"NS"
19,40.1,1,"FX"
19,40.5,1,"FX"
19.9,43.1,1,"NX"
20.4,41.4,1,"NX"
21.3,42.2,1,"NX"
21.3,44.7,1,"OT"
21.5,44.8,1,"OT"
20.2,46.6,1,"NX"
20,48.4,0,"FX"
21.7,47.3,1,"NS"
25.2,49.6,0,"OT"
25.2,50.4,0,"OT"
30.1,49.8,1,"NX"
29,45.8,0,"NS"
41,45.7,1,"NX"
42,47.2,1,"FX"
42.8,46.9,1,"FX"
42.4,44.7,1,"FX"
42,44.6,1,"FX"
44.2,47.8,0,"FX"
44.2,46.7,1,"NX"
45,47.5,1,"NX"
47.2,48.4,1,"FX"
48.8,44.9,1,"NX"
46.9,54.7,1,"FX"
45.3,53.3,1,"NX"
46,54.5,1,"FX"
43.4,50.4,1,"NX"
43.1,55.2,1,"NS"
44,60.4,1,"NS"
44.2,61.1,0,"TD"
41.5,58.8,1,"FX"
41.5,60.1,1,"FX"
40.5,55.5,1,"NS"
40,50.3,1,"NS"
36.6,54.3,1,"NS"
39.7,59.5,1,"FX"
36.1,58.9,1,"NX"
34.6,58.2,1,"NX"
33.4,59.3,1,"NX"
30.8,50.5,1,"NX"
28.9,51.9,1,"NX"
27,54.7,1,"NX"
25.6,55.3,1,"NX"
26.5,59.5,0,"NX"
26.5,60.6,1,"NS"
23.5,54.4,1,"NS"
16.6,59.1,1,"NS"
14.4,50.4,0,"FX"
12.2,51.6,1,"NX"
13.5,54,0,"NS"
13,55.5,0,"TD"
13.2,57.6,1,"NX"
12.7,59.2,1,"NS"
13.3,59.3,1,"NX"
11.6,60.1,1,"NS"
12,53.2,1,"NX"
10.1,54.2,1,"NX"
9.6,51.1,1,"OT"
9.1,51.2,0,"TD"
9.3,54,0,"FX"
8.9,55.9,1,"NS"
8.3,57.2,1,"NS"
6.9,54.2,1,"NS"
5.4,51.2,1,"NX"
4.3,55.9,1,"TD"
4.2,60,1,"NS"
6.5,59.8,1,"NX"
1.8,50.6,1,"TD"
0.6,61.8,1,"TD"
1.9,64.1,1,"NX"
1.9,66.2,1,"NX"
1.4,69.5,1,"NS"
2.6,69.2,1,"NX"
3.4,63.9,1,"OT"
4.2,62.6,0,"NS"
6.1,62.7,1,"NS"
8.9,61,1,"NX"
9,63.5,1,"NX"
8.4,63.6,1,"NX"
8.8,65.4,1,"NX"
8.8,67.3,1,"NX"
11.2,62.1,1,"NX"
12.3,69.6,1,"NX"
13.7,68,1,"NX"
14.6,68.8,1,"NX"
13.6,62.8,1,"NS"
14.3,61.3,1,"NS"
21.6,65.8,0,"FX"
22.1,65.7,0,"FX"
22.2,65.9,1,"FX"
23.7,69.5,1,"TD"
26.3,63.4,1,"NS"
27,62.8,1,"NS"
27.7,62,1,"NS"
30.3,70,1,"NX"
30.5,70,1,"NX"
32.2,63.2,1,"NX"
33.1,64.1,1,"TD"
33,65.1,1,"NX"
33.6,64.9,1,"NX"
33.6,64.4,1,"NX"
35.1,62.3,1,"NX"
33,68.8,1,"NX"
35.8,67.7,1,"NX"
40.3,67.4,1,"NS"
41.9,67.2,1,"NX"
41.8,69.1,1,"NX"
42.5,68.7,1,"NX"
43.4,69.5,1,"NX"
43.9,68.8,1,"NX"
49.3,69.4,1,"NX"
49.9,61.4,1,"NX"
48,75.2,1,"NX"
45.4,76.1,1,"NX"
41.2,71.6,1,"NS"
42,79,1,"NX"
43.4,80.5,1,"NS"
38.6,80,1,"NX"
38,70.9,1,"NX"
34.5,75.9,1,"NS"
34.3,76.9,1,"NX"
34.3,79,0,"FX"
31.5,77.7,0,"FX"
31.9,79.2,0,"NS"
31.6,79.4,1,"NS"
30,76.4,1,"FX"
28.4,71.7,1,"NS"
28.6,78.8,1,"NS"
27.8,78.2,1,"NX"
27.8,79.4,1,"NX"
26,80.5,1,"NX"
26.7,71.5,1,"NS"
22.8,77.3,1,"FX"
21.9,72.9,1,"TD"
21.1,76.8,1,"TD"
18.7,78.6,0,"FX"
13.9,71.5,1,"NX"
14.4,72.3,1,"NX"
14,72.9,1,"NX"
14.8,74.5,1,"NX"
11.4,79.5,1,"NS"
10.3,74.7,1,"NX"
9.2,73.1,1,"NS"
8.8,77.2,0,"NS"
8.2,79.5,1,"NS"
8.1,71,1,"FX"
5.3,76.6,1,"OT"
2.9,76.2,1,"OT"
1.5,83.4,1,"TD"
4,86.7,1,"OT"
4.8,83.1,0,"TD"
6.9,81.4,1,"NS"
8.3,87.8,1,"TD"
8.8,82.9,1,"NS"
10.5,87.4,1,"TD"
12.5,83.2,1,"NS"
13.3,81.1,0,"NS"
14.3,81.8,1,"FX"
15,82.3,1,"NS"
15.3,80.9,1,"FX"
14.9,88.3,0,"NS"
15.7,86.7,1,"NS"
19.8,87,1,"NS"
19.6,84.7,1,"TD"
21.5,87.4,0,"FX"
24.2,81.9,1,"NX"
26.2,88.1,1,"TD"
27.5,85.7,1,"NX"
32.7,88.4,1,"TD"
35.6,87.7,1,"NX"
36.1,88.6,0,"NX"
37.4,87.8,1,"TD"
37.8,82.6,1,"NX"
39.3,83,1,"NS"
41.6,81.4,1,"NS"
41.9,83.4,0,"OT"
42.1,86.2,1,"NX"
43.2,89.6,1,"NX"
45.9,93.9,1,"NX"
45.6,95,1,"OT"
45.2,95.8,1,"NS"
48,99.7,1,"TD"
43.4,93,1,"NX"
41.5,94.7,1,"TD"
39.1,92.3,1,"NX"
39.2,93.5,1,"TD"
37.8,91.5,0,"TD"
38.3,98.6,1,"NX"
37.2,100.4,1,"OT"
34.3,90.6,1,"TD"
29.6,93.2,1,"NX"
30.7,99.6,1,"NX"
28.7,95.4,1,"TD"
27,93.1,1,"TD"
26.6,92,1,"NX"
18,91.6,0,"NS"
18.5,92.8,0,"NS"
18.1,95.7,1,"NS"
16.9,95.1,1,"NS"
15.6,94.8,1,"NS"
16.2,100.2,1,"NX"
14.4,92.8,1,"NS"
14.5,91.7,1,"TD"
14.6,90.7,1,"NS"
10.7,95.1,1,"OT"
8.6,91,1,"TD"
8.8,90.7,1,"OT"
6.2,90.8,1,"OT"
1.2,100.5,1,"OT"
5.6,100.1,1,"TD"
7.6,101.1,1,"NX"
13.4,104,1,"NX"
14.5,101.6,1,"NX"
16.1,108.8,1,"NX"
16.8,105.7,1,"NX"
16.8,105,1,"NX"
16.9,104.2,1,"NX"
21.5,105.9,1,"NX"
22.5,105.1,1,"NX"
27.2,107.1,1,"NS"
28.5,105.3,1,"NS"
29.8,103.5,1,"NX"
31.6,104.3,0,"NS"
36.1,103.4,1,"NS"
36.5,106.3,1,"NS"
38.2,101.1,1,"NS"
39,104.6,1,"NX"
38.8,106.5,1,"NS"
40.3,108.7,0,"NS"
42.3,109.5,1,"NX"
45.6,106.9,1,"NX"
44.8,113.6,1,"NS"
46,118.1,1,"NX"
42,116.2,0,"FX"
42,116.8,1,"FX"
41.4,112,1,"NX"
36.7,111,1,"NS"
36,110.7,1,"NS"
35.2,113.4,1,"NS"
34.8,119.5,1,"OT"
32.6,115.1,0,"NS"
31.4,119.4,0,"NS"
29.9,120.2,1,"NS"
29.8,117,1,"NS"
28.5,114.4,1,"NS"
28.9,110.4,1,"NS"
25.6,111,1,"NS"
21.8,111.9,1,"NX"
20.8,119.5,1,"NX"
20.9,114.9,0,"FX"
20,116.3,1,"NX"
19.9,118.8,1,"NX"
19.2,112.1,1,"NS"
18.8,113.8,1,"NS"
18.3,111.3,1,"NS"
12.5,111.8,1,"NX"
12.4,118.3,1,"NS"
11.3,116.4,1,"NS"
11.4,119.3,1,"NS"
9.4,113.8,1,"NS"
5.7,114.9,1,"NX"
5.8,119.3,1,"NX"
6.2,120.9,1,"NS"
2.8,119.3,1,"NX"
1.8,114.2,1,"TD"
0.8,116.5,1,"NS"
1.2,120.9,1,"NX"
2.1,120.2,1,"NX"
6.8,127.6,1,"NS"
8.2,128.6,1,"NS"
9.5,121.4,1,"NS"
12.7,123.3,1,"NS"
11.6,129.6,1,"NX"
13.4,129,1,"NS"
13.6,122.5,1,"NS"
14.4,123.9,1,"NS"
16.1,124.5,1,"NS"
15.7,126.5,1,"NS"
16.3,128.6,1,"NX"
17,124,0,"NS"
16.6,125.7,1,"NX"
17.8,121.7,1,"NS"
19.9,127.7,1,"NX"
22.1,120.9,1,"NX"
26.1,121,1,"NS"
30.3,124,1,"NS"
31.3,123.8,1,"NS"
29.5,129.5,1,"NS"
33.8,128.2,1,"NS"
33.3,122.7,1,"NS"
33.6,120.5,1,"NS"
36.2,127,1,"NS"
37.1,126.3,1,"NS"
38,128.5,1,"NS"
36.5,123.3,1,"NS"
41,121.8,1,"FX"
44,127.4,1,"NS"
48.2,122.7,1,"NS"
49.9,132.7,0,"FX"
48.9,131.6,1,"TD"
48.8,134.4,1,"OT"
49,135.4,1,"OT"
44.4,139.8,1,"NX"
43.9,138.8,1,"NX"
43.5,137.2,1,"NX"
42.4,138.3,1,"NX"
42.7,139.5,1,"NX"
40.4,132,1,"NS"
39.3,130.6,1,"NS"
39.5,137,1,"NX"
36.8,134.7,1,"NS"
36,131.6,1,"NS"
35.2,136.7,1,"NS"
34.8,140.3,0,"NS"
32.7,137.6,1,"NS"
32.1,138.2,1,"NS"
31.6,137.2,1,"FX"
30.1,138.5,1,"NS"
27.5,140,1,"NS"
25.8,138.9,1,"NS"
25.1,133.6,1,"NS"
22.1,135.4,1,"NS"
19.6,137,1,"NS"
18.2,135.7,1,"NS"
17.5,132.7,1,"NS"
16.6,134.5,1,"NS"
15.8,134.8,1,"TD"
13.6,138.1,1,"NX"
14.8,140.3,1,"NS"
12.2,138,1,"NS"
11.5,139.7,1,"NS"
8.5,134.1,1,"NX"
7.6,133.1,1,"NX"
6.6,134.2,1,"NX"
5.4,135.8,1,"NX"
4.2,132.9,1,"NS"
5,130.6,1,"NX"
4,130.6,1,"NS"
3.2,132.7,0,"NS"
2.1,130.9,1,"NX"
0.7,134.2,1,"NX"
0.4,145.6,1,"NX"
1.6,142.3,1,"NS"
7,148.1,1,"NS"
8.8,149.7,1,"NS"
12.1,149,1,"FX"
12.3,148.7,1,"FX"
24.7,144.5,1,"NS"
29.4,145.5,1,"NX"
29.5,147,1,"FX"
31.4,146.4,1,"FX"
33.8,143.8,1,"TD"
35,141.8,0,"FX"
40.5,141.6,1,"NX"
40,144.2,0,"FX"
40.5,147.6,1,"NS"
42.3,148.2,1,"NX"
43.1,150,1,"FX"
45.6,148.4,1,"NX"
47.4,144.6,1,"TD"
49.8,142.3,1,"OT"
49.2,150.6,1,"NX"
49.1,150.5,1,"NX"
49.9,153,1,"NS"
49,159.2,1,"TD"
47.1,152.9,1,"FX"
42.1,152.9,1,"NS"
42.4,160.3,1,"NX"
40.4,159.2,1,"NX"
38.6,150.8,1,"NX"
37.9,152,1,"NX"
38.4,152,1,"NX"
34.1,155.5,1,"NS"
34.1,156.1,1,"TD"
32.3,151.7,1,"NS"
31.2,156.9,1,"TD"
28.9,160.4,1,"NX"
27.2,154,1,"FX"
23.1,155.3,1,"TD"
21.9,160.4,1,"NS"
19.5,151.9,1,"TD"
17.3,150.7,1,"FX"
15.8,152.4,1,"TD"
15.4,150.8,1,"NS"
14.1,150.7,1,"TD"
14.7,152.2,1,"NX"
7.8,152.4,1,"NS"
4.1,151.5,1,"NS"
5.1,157.8,1,"NS"
3.9,159.7,0,"TD"
0.1,165,1,"NX"
2.1,161.3,1,"NX"
1.7,166.7,1,"NS"
3.3,167.3,1,"NS"
2.8,164.2,1,"NX"
5.6,164.6,1,"OT"
3.5,161.2,1,"NS"
7.4,169.7,1,"NS"
11.1,165.8,1,"TD"
12.9,167.7,1,"NS"
16.9,165,0,"FX"
16.9,165.2,1,"FX"
22.2,169.2,1,"FX"
22.9,169.5,1,"NS"
22.9,165.7,1,"NS"
23.8,163.2,0,"FX"
25.5,165.1,1,"TD"
25.2,162.5,1,"TD"
28.4,163.5,1,"NX"
31.3,168.9,1,"NX"
32.4,162.8,1,"NX"
32.8,165.3,1,"NS"
36.1,169.6,1,"NS"
38.7,164.7,1,"NX"
41.4,165.5,1,"NS"
42.2,166,1,"NS"
43.2,162.4,1,"TD"
43.7,161.2,1,"FX"
42.9,166.7,1,"FX"
42.3,168.8,1,"TD"
46.8,169.4,1,"TD"
49.7,167,1,"TD"
49.1,162.8,1,"TD"
49.9,175.3,1,"TD"
48.2,173.5,1,"TD"
45.5,176.5,1,"FX"
45.2,176.2,1,"FX"
43.9,178,1,"TD"
43.3,173,1,"TD"
41.3,170,0,"FX"
40.9,178.7,1,"FX"
40.3,180.1,1,"TD"
39,178,1,"NX"
38.7,174.1,1,"NX"
37.7,172.6,1,"TD"
36.5,172,1,"NX"
36.9,177.9,0,"FX"
35.9,180.1,1,"TD"
32.4,179.6,1,"NS"
32.4,172.2,1,"NS"
27.9,171.7,1,"FX"
19.5,179.6,0,"FX"
18,181.1,0,"FX"
11.2,178.2,1,"TD"
10.6,177.2,1,"NS"
10.9,175.5,1,"TD"
10.9,173.5,0,"TD"
11.5,172.1,1,"NS"
10.4,170.4,1,"OT"
10.1,171.3,1,"OT"
10.1,171.6,1,"OT"
9.8,171.5,1,"OT"
10.1,170.6,1,"OT"
7.3,173.3,1,"TD"
5.7,177.3,1,"TD"
2.9,177.2,1,"FX"
0.1,174,1,"NX"
0.4,188.7,1,"NX"
0.8,189.3,1,"NX"
3.3,189,1,"NS"
2.4,183.9,1,"TD"
8.2,181.5,1,"NX"
9.2,185.3,1,"FX"
15,182.2,1,"TD"
16.9,185.3,1,"NS"
29.2,181.8,1,"NS"
30.9,183.3,0,"FX"
33.1,184.8,1,"NS"
36.1,186,1,"FX"
36.3,184.6,1,"NS"
39.3,184.4,1,"TD"
41.3,182,1,"FX"
43.4,183.4,1,"NX"
45.9,181.7,1,"TD"
49.4,189.2,0,"FX"
49.1,192.7,1,"FX"
46.8,187.6,1,"TD"
43.6,194,1,"FX"
40.3,189.7,1,"NX"
38.3,192,1,"NX"
38.9,197.8,1,"NX"
37.1,188.9,0,"FX"
36.3,192.7,0,"FX"
35.2,197.4,1,"NX"
34.8,199.9,1,"NX"
32.1,189.2,0,"FX"
32,189.6,1,"FX"
31.3,190.5,1,"NS"
24.7,199.4,1,"NS"
24.8,193.8,1,"NS"
25,188.1,1,"NS"
25.7,189.5,1,"FX"
26,189.5,0,"FX"
26.1,189.7,1,"FX"
27.4,189.7,1,"NS"
22.9,194.1,1,"NS"
22.1,199.3,0,"NS"
17.9,194.8,1,"NS"
16.9,190.9,1,"TD"
15.2,195.2,1,"NS"
14.4,198.8,1,"NS"
8.9,188.1,0,"OT"
7.6,188.5,1,"NX"
9.4,195.8,1,"NX"
9.3,197.1,1,"NX"
5.6,194.3,1,"NS"
5.6,195.3,1,"NS"
5.3,196.7,1,"NX"
3.7,197.7,1,"TD"
1.5,198.7,1,"NX"
1.5,197.6,1,"OT"
1.5,197.1,1,"OT"
0.9,195.2,1,"NX"
0.8,191.9,1,"NX"
